,icb_name,count_adhd,non_adhd,percent_total,percent_total_index,number_of_patients,adhd_per_pop,adhd_per_pop_index,GDHI/head,GDHI/head_index,unemployment,unemployment_index,f_life_expectancy,m_life_expectancy,avg_life_expectancy,life_expectancy_index,Unnamed: 1,anxiety,happiness,life_satisfaction,worthwhile
13,"NHS BATH AND NORTH EAST SOMERSET, SWINDO",106603.0,106573008.49999999,0.10002814174097376,23,983571.0,0.10838363473506234,29,23065.0,11,1.8,41,83.86468124,80.42880249,82.146741865,13,"BATH AND NORTH EAST SOMERSET, SWINDO",3.48,7.28,7.29,7.57
31,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNE",139135.0,118811026.6,0.11710613398571544,8,1083260.0,0.12844100216014623,13,20538.0,21,3.975,9,82.91724904,79.21970876,81.0684789,31,"BEDFORDSHIRE, LUTON AND MILTON KEYNE",2.85,7.35,7.48,7.46
39,NHS BIRMINGHAM AND SOLIHULL INTEGRATED C,137050.0,215481789.79999995,0.06360166217628105,36,1352212.0,0.10135245065122925,32,19545.0,27,5.95,1,82.13457489,77.25678253,79.69567871,39,BIRMINGHAM AND SOLIHULL INTEGRATED C,3.54,7.16,7.2,7.7
40,NHS BLACK COUNTRY INTEGRATED CARE BOARD,142436.0,240292391.8,0.05927611728903686,37,1510729.0,0.09428295875699745,34,15547.0,41,6.6,0,81.76161957,77.59542847,79.67852402,40,BLACK COUNTRY INTEGRATED CARE BOARD,3.2,7.29,7.47,7.75
19,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GL",120272.0,106127485.7,0.11332785207027664,10,1062335.0,0.11321475805654525,24,20249.0,24,3.4,14,83.81635793,80.05359141,81.93497467,19,"BRISTOL, NORTH SOMERSET AND SOUTH GL",3.61,6.99,7.15,7.47
3,"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BER",256158.0,193560625.4,0.13233993198288146,4,1948711.0,0.13144996872291478,11,26156.0,6,2.333333333,31,84.53969574,81.217453,82.87857437,3,"BUCKINGHAMSHIRE, OXFORDSHIRE AND BER",3.25,7.43,7.52,7.72
22,NHS CAMBRIDGESHIRE AND PETERBOROUGH INTE,111767.0,110807756.99999999,0.1008656821742182,22,1028927.0,0.10862481011772458,28,20791.0,20,2.4,29,83.45147705,79.88636398,81.668920515,22,CAMBRIDGESHIRE AND PETERBOROUGH INTE,3.21,7.46,7.56,7.84
32,NHS CHESHIRE AND MERSEYSIDE INTEGRATED C,480573.0,455316915.8,0.10554692420237113,15,2721709.0,0.17657030931668302,1,20410.0,22,3.266666667,15,82.86557007,79.06293996,80.96425501499999,32,CHESHIRE AND MERSEYSIDE INTEGRATED C,3.12,7.39,7.41,7.73
23,NHS CORNWALL AND THE ISLES OF SCILLY INT,73913.0,72880292.6,0.1014169912923758,20,598439.0,0.1235096643099798,14,18869.0,31,2.6,26,83.47480774,79.51740265,81.496105195,23,CORNWALL AND THE ISLES OF SCILLY INT,3.13,7.52,7.56,7.78
29,NHS COVENTRY AND WARWICKSHIRE INTEGRATED,105494.0,116993467.69999999,0.09017084635059502,27,1055677.0,0.09993018697954015,33,23867.0,8,2.8,23,83.06705475,79.37184143,81.21944809,29,COVENTRY AND WARWICKSHIRE INTEGRATED,3.3,7.41,7.59,7.77
26,NHS DERBY AND DERBYSHIRE INTEGRATED CARE,155829.0,148695757.79999998,0.104797206258967,16,1078868.0,0.14443750301241673,6,18119.0,33,2.5,27,83.05651855,79.49101257,81.27376556,26,DERBY AND DERBYSHIRE INTEGRATED CARE,3.34,7.37,7.42,7.88
8,NHS DEVON INTEGRATED CARE BOARD,156229.0,165299474.49999997,0.094512702156231,26,1272976.0,0.12272737270773369,15,19890.0,26,2.0,40,84.36461639,80.46197509999999,82.413295745,8,DEVON INTEGRATED CARE BOARD,3.1,7.64,7.63,7.88
1,NHS DORSET INTEGRATED CARE BOARD,99987.0,102303693.2,0.0977354745195064,24,821082.0,0.12177468267481202,16,22613.0,13,2.2,34,85.03910828,81.51561737,83.277362825,1,DORSET INTEGRATED CARE BOARD,3.15,7.66,7.76,7.98
5,NHS FRIMLEY INTEGRATED CARE BOARD,97538.0,80167611.50000001,0.12166758891151445,6,814858.0,0.11969938320541738,18,27632.0,4,2.2,36,84.11899567,81.28627777,82.70263672,5,FRIMLEY INTEGRATED CARE BOARD,3.33,7.42,7.48,7.77
20,NHS GLOUCESTERSHIRE INTEGRATED CARE BOAR,57905.0,60257434.0,0.09609602692341662,25,676808.0,0.08555602179643267,35,22516.0,15,2.2,35,83.6831131,80.10305786,81.89308548,20,GLOUCESTERSHIRE INTEGRATED CARE BOAR,3.21,7.38,7.5,7.74
41,NHS GREATER MANCHESTER INTEGRATED CARE B,353345.0,503251816.59999996,0.07021236453495994,35,3202678.0,0.11032798177025602,27,17767.0,35,5.0,5,81.39137268,77.80430603,79.597839355,41,GREATER MANCHESTER INTEGRATED CARE B,3.52,7.12,7.12,7.53
4,NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRAT,213220.0,240867794.5,0.08852158938168049,28,1924145.0,0.11081285454058816,26,22535.0,14,2.3,33,84.32202148,81.13530731,82.72866439500001,4,HAMPSHIRE AND ISLE OF WIGHT INTEGRAT,3.05,7.4,7.4,7.68
15,NHS HEREFORDSHIRE AND WORCESTERSHIRE INT,115417.0,98258502.99999999,0.11746260779079853,7,817738.0,0.14114178379872283,8,22490.0,16,2.7,25,83.79087067,80.16127396,81.97607231500001,15,HEREFORDSHIRE AND WORCESTERSHIRE INT,3.34,7.51,7.52,7.81
9,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRA,169022.0,167428686.0,0.10095163740340171,21,1614786.0,0.104671454917246,30,26790.0,5,2.5,28,84.05877686,80.74646759,82.40262222499999,9,HERTFORDSHIRE AND WEST ESSEX INTEGRA,3.37,7.29,7.36,7.69
12,NHS HUMBER AND NORTH YORKSHIRE INTEGRATE,112932.0,260032628.10000002,0.043429934475980474,40,1775517.0,0.06360513585620414,40,22229.0,17,2.0,39,84.00695801,80.34747314,82.177215575,12,HUMBER AND NORTH YORKSHIRE INTEGRATE,3.36,7.24,7.32,7.67
21,NHS KENT AND MEDWAY INTEGRATED CARE BOAR,388445.0,248556875.3,0.15628012684467474,1,1970903.0,0.1970898618552004,0,22110.0,18,3.2,16,83.57433319,80.1051712,81.839752195,21,KENT AND MEDWAY INTEGRATED CARE BOAR,3.14,7.42,7.36,7.75
35,NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRA,204461.0,250845286.29999998,0.08150880688883011,32,1819225.0,0.11238906677293903,25,17827.0,34,3.5,11,82.12863159,78.48512268,80.30687713500001,35,LANCASHIRE AND SOUTH CUMBRIA INTEGRA,2.96,7.51,7.64,7.92
11,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAN",158069.0,152182188.0,0.10386826610746325,17,1187267.0,0.13313685969541814,10,16982.0,39,2.1,37,84.02436066,80.45121002,82.23778534,11,"LEICESTER, LEICESTERSHIRE AND RUTLAN",3.13,7.38,7.51,7.83
25,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,128064.0,119615624.6,0.1070629363247918,13,811190.0,0.15787176863620114,3,18783.0,32,3.1,18,83.16047668,79.62831879,81.394397735,25,LINCOLNSHIRE INTEGRATED CARE BOARD,3.34,7.59,7.59,7.92
17,NHS MID AND SOUTH ESSEX INTEGRATED CARE ,178550.0,124568629.29999998,0.14333464292201217,2,1255429.0,0.14222230010617884,7,22741.0,12,2.8,24,83.56227875,80.32739258,81.944835665,17,MID AND SOUTH ESSEX INTEGRATED CARE ,3.28,7.3,7.51,7.72
14,NHS NORFOLK AND WAVENEY INTEGRATED CARE ,159801.0,154858855.20000002,0.10319138662985543,18,1082501.0,0.14762203452929837,4,19249.0,29,2.8,22,83.80818939,80.17736816,81.992778775,14,NORFOLK AND WAVENEY INTEGRATED CARE ,3.14,7.44,7.53,7.81
0,NHS NORTH CENTRAL LONDON INTEGRATED CARE,204912.0,181177883.9,0.11309989695712523,11,1753725.0,0.11684386092460335,21,23619.0,10,5.7,3,86.66342926,81.78388214,84.2236557,0,NORTH CENTRAL LONDON INTEGRATED CARE,3.64,6.93,6.78,7.27
33,NHS NORTH EAST AND NORTH CUMBRIA INTEGRA,374009.0,478150440.5,0.07821994257892982,33,3153940.0,0.11858469089456362,20,20232.0,25,2.3,32,82.52776337,79.37941742,80.95359039499999,33,NORTH EAST AND NORTH CUMBRIA INTEGRA,3.31,7.27,7.36,7.68
38,NHS NORTH EAST LONDON INTEGRATED CARE BO,158030.0,267384674.50000003,0.05910211581703797,38,2369569.0,0.06669145317144172,39,23619.0,9,5.5,4,82.14727020000001,77.6077652,79.8775177,38,NORTH EAST LONDON INTEGRATED CARE BO,3.17,7.87,7.35,7.84
16,NHS NORTH WEST LONDON INTEGRATED CARE BO,237230.0,230752726.89999998,0.1028070190922628,19,2783728.0,0.0852202514038728,36,29141.0,2,3.8,10,83.94595337,79.98600769,81.96598053,16,NORTH WEST LONDON INTEGRATED CARE BO,3.63,7.33,7.55,7.64
28,NHS NORTHAMPTONSHIRE INTEGRATED CARE BOA,117808.0,90891035.5,0.1296145426795143,5,804839.0,0.14637461653821449,5,19305.0,28,3.4,13,83.02858734,79.4609375,81.24476242,28,NORTHAMPTONSHIRE INTEGRATED CARE BOA,2.96,7.52,7.49,7.88
27,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEG,146318.0,130439305.79999998,0.11217324341203296,12,1120897.0,0.13053652565757604,12,17346.0,38,3.0,19,82.9805603,79.51670074,81.24863052,27,NOTTINGHAM AND NOTTINGHAMSHIRE INTEG,3.37,7.23,7.37,7.72
30,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEG",63078.0,71645704.8,0.08804156533330663,29,520624.0,0.12115845600663819,17,18991.0,30,3.0,20,82.96234894,79.43539429,81.198871615,30,"SHROPSHIRE, TELFORD AND WREKIN INTEG",3.29,7.48,7.49,7.84
7,NHS SOMERSET INTEGRATED CARE BOARD,49106.0,66312907.800000004,0.07405194799797332,34,596371.0,0.0823413613338006,37,20827.0,19,2.4,30,84.32530212,80.61965942,82.47248077,7,SOMERSET INTEGRATED CARE BOARD,3.15,7.5,7.59,7.93
34,NHS SOUTH EAST LONDON INTEGRATED CARE BO,211767.0,184123798.2,0.115013377993633,9,2055970.0,0.10300101655179794,31,28134.0,3,5.8,2,82.53242493,79.04151917,80.78697205,34,SOUTH EAST LONDON INTEGRATED CARE BO,3.69,7.15,7.09,7.52
18,NHS SOUTH WEST LONDON INTEGRATED CARE BO,206367.0,151280850.70000002,0.13641316732759487,3,1734036.0,0.11900963993827118,19,51673.0,0,3.4,12,83.55847168,80.31988525,81.939178465,18,SOUTH WEST LONDON INTEGRATED CARE BO,2.98,7.38,7.51,7.6
37,NHS SOUTH YORKSHIRE INTEGRATED CARE BOAR,186868.0,224191945.4,0.08335179021110363,30,1604429.0,0.1164700962149151,22,16653.0,40,4.1,7,81.94930267,78.35669708,80.152999875,37,SOUTH YORKSHIRE INTEGRATED CARE BOAR,2.98,7.56,7.74,8.01
24,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INT,71443.0,203268014.79999998,0.03514719227729675,41,1172941.0,0.0609092869973852,41,17574.0,36,4.0,8,83.16482544,79.6812973,81.42306137,24,STAFFORDSHIRE AND STOKE-ON-TRENT INT,3.48,7.24,7.4,7.71
6,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRA,146223.0,138058619.1,0.1059137060425661,14,1050121.0,0.1392439537919916,9,20323.0,23,2.8,21,84.18099213,80.78439331,82.48269272,6,SUFFOLK AND NORTH EAST ESSEX INTEGRA,3.19,7.39,7.59,7.79
2,NHS SURREY HEARTLANDS INTEGRATED CARE BO,188089.0,115916523.80000001,0.1622624573564032,0,1127788.0,0.16677691197281758,2,30842.0,1,2.1,38,84.58158875,81.68792725,83.134758,2,SURREY HEARTLANDS INTEGRATED CARE BO,3.33,7.42,7.48,7.77
10,NHS SUSSEX INTEGRATED CARE BOARD,207978.0,249803210.70000005,0.08325673613930054,31,1823458.0,0.11405691822899129,23,24580.0,7,3.15,17,84.14312363,80.49298096,82.318052295,10,SUSSEX INTEGRATED CARE BOARD,3.44,7.4,7.49,7.73
36,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,179401.0,388313294.9,0.04620006637841233,39,2624688.0,0.06835136214285278,38,17347.0,37,4.8,6,82.07015991,78.28865814,80.179409025,36,WEST YORKSHIRE INTEGRATED CARE BOARD,3.0,7.41,7.37,7.74
