ID,ICB_NAME,count,,non_adhd,percent_total,meds/population
39,SURREY,188089,188089,115916523.8,0.162262457,0.166776912
20,KENT,388445,388445,248556875.3,0.156280127,0.197088862
20,MEDWAY,388445,388445,248556875.3,0.156280127,0.197088862
24,SOUTHEND-ON-SEA,178550,178550,124568629.3,0.143334643,0.1422223
24,THURROCK,178550,178550,124568629.3,0.143334643,0.1422223
24,ESSEX,178550,178550,124568629.3,0.143334643,0.1422223
5,BUCKINGHAMSHIRE,256158,256158,193560625.4,0.132339932,0.131449969
5,OXFORDSHIRE,256158,256158,193560625.4,0.132339932,0.131449969
5,READING,256158,256158,193560625.4,0.132339932,0.131449969
5,SLOUGH,256158,256158,193560625.4,0.132339932,0.131449969
5,MAIDENHEAD,256158,256158,193560625.4,0.132339932,0.131449969
5,WOKINGHAM,256158,256158,193560625.4,0.132339932,0.131449969
5,BRACKNELL FOREST,256158,256158,193560625.4,0.132339932,0.131449969
5,BERKSHIRE,256158,256158,193560625.4,0.132339932,0.131449969
30,NORTHAMPTONSHIRE,117808,117808,90891035.5,0.129614543,0.146374617
17,HEREFORDSHIRE,115417,115417,98258503,0.117462608,0.141141784
17,WORCESTERSHIRE,115417,115417,98258503,0.117462608,0.141141784
1,BEDFORD,139135,139135,118811026.6,0.117106134,0.128441002
1,BEDFORDSHIRE,139135,139135,118811026.6,0.117106134,0.128441002
1,LUTON,139135,139135,118811026.6,0.117106134,0.128441002
1,MILTON KEYNES,139135,139135,118811026.6,0.117106134,0.128441002
4,BRISTOL,120272,120272,106127485.7,0.113327852,0.113214651
4,NORTH SOMERSET,120272,120272,106127485.7,0.113327852,0.113214651
4,SOUTH GLOUCESTERSHIRE,120272,120272,106127485.7,0.113327852,0.113214651
31,NOTTINGHAM,146318,146318,130439305.8,0.112173243,0.130532916
31,NOTTINGHAMSHIRE,146318,146318,130439305.8,0.112173243,0.130532916
23,SCUNTHORPE,128064,128064,119615624.6,0.107062936,0.157871769
23,GRIMSBY,128064,128064,119615624.6,0.107062936,0.157871769
23,LINCOLNSHIRE,128064,128064,119615624.6,0.107062936,0.157871769
38,SUFFOLK,146223,146223,138058619.1,0.105913706,0.139243954
7,WARRINGTON,480573,480573,455316915.8,0.105546924,0.176570309
7,CHESHIRE EAST,480573,480573,455316915.8,0.105546924,0.176570309
7,CHESHIRE,480573,480573,455316915.8,0.105546924,0.176570309
7,MERSEYSIDE,480573,480573,455316915.8,0.105546924,0.176570309
10,DERBY,155829,155829,148695757.8,0.104797206,0.144437503
10,DERBYSHIRE,155829,155829,148695757.8,0.104797206,0.144437503
22,LEICESTER,158069,158069,152182188,0.103868266,0.13313686
22,LEICESTERSHIRE,158069,158069,152182188,0.103868266,0.13313686
22,RUTLAND,158069,158069,152182188,0.103868266,0.13313686
25,NORFOLK,159801,159801,154858855.2,0.103191387,0.147622035
25,WAVENEY,159801,159801,154858855.2,0.103191387,0.147622035
8,CORNWALL,73913,73913,72880292.6,0.101416991,0.123509664
8,THE ISLES OF SCILLY,73913,73913,72880292.6,0.101416991,0.123509664
18,HERTFORDSHIRE,169022,169022,167428686,0.100951637,0.104671455
6,CAMBRIDGESHIRE,111767,111767,110807757,0.100865682,0.10862481
6,PETERBOROUGH,111767,111767,110807757,0.100865682,0.10862481
0,WILTSHIRE,106603,106603,106573008.5,0.100028142,0.108383194
0,BATH AND NORTH EAST SOMERSET,106603,106603,106573008.5,0.100028142,0.108383194
0,SWINDON,106603,106603,106573008.5,0.100028142,0.108383194
12,BOURNEMOUTH,99987,99987,102303693.2,0.097735475,0.121774683
12,POOLE,99987,99987,102303693.2,0.097735475,0.121774683
12,DORSET,99987,99987,102303693.2,0.097735475,0.121774683
14,GLOUCESTERSHIRE,57905,57905,60257434,0.096096027,0.085556022
11,PLYMOUTH,156229,156229,165299474.5,0.094512702,0.122727373
11,TORQUAY,156229,156229,165299474.5,0.094512702,0.122727373
11,DEVON,156229,156229,165299474.5,0.094512702,0.122727373
9,WARWICKSHIRE,105494,105494,116993467.7,0.090170846,0.0999424
16,PORTSMOUTH,213220,213220,240867794.5,0.088521589,0.110812739
16,SOUTHAMPTON,213220,213220,240867794.5,0.088521589,0.110812739
16,HAMPSHIRE,213220,213220,240867794.5,0.088521589,0.110812739
16,ISLE OF WIGHT,213220,213220,240867794.5,0.088521589,0.110812739
32,SHROPSHIRE,63078,63078,71645704.8,0.088041565,0.121158456
32,TELFORD,63078,63078,71645704.8,0.088041565,0.121158456
32,WREKIN,63078,63078,71645704.8,0.088041565,0.121158456
36,SOUTH YORKSHIRE,186868,186868,224191945.4,0.08335179,0.116470096
40,BRIGHTON,207978,207978,249803210.7,0.083256736,0.114056918
40,EAST SUSSEX,207978,207978,249803210.7,0.083256736,0.114056918
40,WEST SUSSEX,207978,207978,249803210.7,0.083256736,0.114056918
21,BLACKPOOL,204461,204461,250845286.3,0.081508807,0.112389005
21,BLACKBURN,204461,204461,250845286.3,0.081508807,0.112389005
21,LANCASHIRE,204461,204461,250845286.3,0.081508807,0.112389005
21,CUMBRIA,204461,204461,250845286.3,0.081508807,0.112389005
33,SOMERSET,49106,49106,66312907.8,0.074051948,0.082341361
15,GREATER MANCHESTER,353345,353345,503251816.6,0.070212365,0.110327982
3,BLACK COUNTRY,142436,142436,240292391.8,0.059276117,0.094282959
41,WEST YORKSHIRE,179401,179401,388313294.9,0.046200066,0.06835131
19,HULL,112932,112932,260032628.1,0.043429934,0.063605136
19,HUMBER,112932,112932,260032628.1,0.043429934,0.063605136
19,YORK,112932,112932,260032628.1,0.043429934,0.063605136
19,NORTH YORKSHIRE,112932,112932,260032628.1,0.043429934,0.063605136
37,STAFFORDSHIRE,71443,71443,203268014.8,0.035147192,0.060909287
37,STOKE-ON-TRENT,71443,71443,203268014.8,0.035147192,0.060909287
,GREATER LONDON,1018306,1018306,1014719934,0.526435577,0.490755789
27,NORTHUMBERLAND,374009,374009,478150440.5,0.078219943,0.118583525
27,DURHAM,374009,374009,478150440.5,0.078219943,0.118583525
27,MIDDLESBROUGH,374009,374009,478150440.5,0.078219943,0.118583525
27,NEWCASTLE,374009,374009,478150440.5,0.078219943,0.118583525
27,NORTH TYNESIDE,374009,374009,478150440.5,0.078219943,0.118583525
27,SOUTH TYNESIDE,374009,374009,478150440.5,0.078219943,0.118583525
27,SUNDERLAND,374009,374009,478150440.5,0.078219943,0.118583525
