,count,cost,chemical_substance_bnf_descr,year,month,price_per_unit
0,2844406.0,2273045.429990004,Methylphenidate hydrochloride,2014,01,0.7991283346997594
1,394587.0,235555.06646999996,Dexamfetamine sulfate,2014,01,0.5969661100593785
2,271285.0,587888.4137299979,Atomoxetine hydrochloride,2014,01,2.1670509380540683
3,22212.0,49307.490189999975,Lisdexamfetamine dimesylate,2014,01,2.2198581933189256
4,375422.0,217482.44812000002,Dexamfetamine sulfate,2014,02,0.579301287937308
5,2541938.0,2028324.2652700124,Methylphenidate hydrochloride,2014,02,0.7979440353265943
6,241539.0,521259.09252999973,Atomoxetine hydrochloride,2014,02,2.158074234512852
7,21663.0,48161.634139999995,Lisdexamfetamine dimesylate,2014,02,2.2232208899967683
8,2842642.0,2243890.739039985,Methylphenidate hydrochloride,2014,03,0.7893680382686195
9,265902.0,567230.9534100014,Atomoxetine hydrochloride,2014,03,2.133233121262726
10,27763.0,60780.63345,Lisdexamfetamine dimesylate,2014,03,2.189267494507078
11,397834.0,229828.05571999992,Dexamfetamine sulfate,2014,03,0.5776983760060727
12,2680664.0,2117452.878600015,Methylphenidate hydrochloride,2014,04,0.789898651453526
13,253088.0,540391.199719999,Atomoxetine hydrochloride,2014,04,2.135190920628394
14,402375.0,230324.72368000002,Dexamfetamine sulfate,2014,04,0.5724131063808637
15,29138.0,64097.86375000001,Lisdexamfetamine dimesylate,2014,04,2.1998031350813374
16,2851128.0,2217656.67152,Methylphenidate hydrochloride,2014,05,0.7778172960035467
17,269542.0,576734.8742199992,Atomoxetine hydrochloride,2014,05,2.1396846288148015
18,408010.0,260689.57530999978,Dexamfetamine sulfate,2014,05,0.6389293774907473
19,34389.0,75570.45109,Lisdexamfetamine dimesylate,2014,05,2.197518133414755
20,2881798.0,2283945.636649994,Methylphenidate hydrochloride,2014,06,0.7925418910867431
21,262710.0,561873.5552200003,Atomoxetine hydrochloride,2014,06,2.138759678809335
22,36349.0,80246.69731000006,Lisdexamfetamine dimesylate,2014,06,2.2076727643126377
23,401919.0,268746.1765,Dexamfetamine sulfate,2014,06,0.6686575566221055
24,2940702.0,2331272.9591400083,Methylphenidate hydrochloride,2014,07,0.7927606942628013
25,280396.0,599401.1444800016,Atomoxetine hydrochloride,2014,07,2.1376950615558057
26,40988.0,90825.58800000002,Lisdexamfetamine dimesylate,2014,07,2.215906801990827
27,427148.0,294898.50826999993,Dexamfetamine sulfate,2014,07,0.6903895330658225
28,39083.0,86676.54453999993,Lisdexamfetamine dimesylate,2014,08,2.217755662052553
29,2571409.0,2032449.8753200015,Methylphenidate hydrochloride,2014,08,0.7904031895820546
30,376435.0,268070.92727999995,Dexamfetamine sulfate,2014,08,0.7121307191945487
31,243840.0,522447.4075100017,Atomoxetine hydrochloride,2014,08,2.1425828720062405
32,383067.0,288257.26658999996,Dexamfetamine sulfate,2014,09,0.7524983007933337
33,2933336.0,2318451.4894399885,Methylphenidate hydrochloride,2014,09,0.7903804710541134
34,272036.0,581530.5866599979,Atomoxetine hydrochloride,2014,09,2.137697167507234
35,48280.0,107055.55582999992,Lisdexamfetamine dimesylate,2014,09,2.217389308823528
36,51594.0,114130.26327999994,Lisdexamfetamine dimesylate,2014,10,2.2120840268248236
37,3009476.0,2373854.1330800187,Methylphenidate hydrochloride,2014,10,0.7887931763137566
38,442341.0,317920.57486000017,Dexamfetamine sulfate,2014,10,0.7187228289034934
39,279741.0,597920.089569999,Atomoxetine hydrochloride,2014,10,2.1374059918638992
40,54570.0,120640.55227000004,Lisdexamfetamine dimesylate,2014,11,2.2107486214037024
41,253473.0,543053.6600900006,Atomoxetine hydrochloride,2014,11,2.142451701325193
42,2804995.0,2224426.2435100125,Methylphenidate hydrochloride,2014,11,0.7930232472820852
43,390397.0,287778.14006000006,Dexamfetamine sulfate,2014,11,0.7371422937676264
44,3070716.0,2439146.0109599945,Methylphenidate hydrochloride,2014,12,0.7943248450719619
45,289634.0,621108.9090200019,Atomoxetine hydrochloride,2014,12,2.1444613167653035
46,439042.5,326590.12486,Dexamfetamine sulfate,2014,12,0.7438690442497025
47,62224.0,137640.48804999999,Lisdexamfetamine dimesylate,2014,12,2.212016071772949
48,3012509.0,2387292.449779992,Methylphenidate hydrochloride,2015,01,0.7924598564784344
49,272430.0,585580.6950799997,Atomoxetine hydrochloride,2015,01,2.1494721399258516
50,419213.0,311663.6498,Dexamfetamine sulfate,2015,01,0.7434493915980659
51,63174.0,140175.29965999993,Lisdexamfetamine dimesylate,2015,01,2.2188764311267284
52,257511.0,554838.9484799993,Atomoxetine hydrochloride,2015,02,2.1546223209105606
53,2722366.0,2161701.72384998,Methylphenidate hydrochloride,2015,02,0.7940525718621156
54,59668.0,132584.9796299999,Lisdexamfetamine dimesylate,2015,02,2.2220449760340535
55,373421.0,274708.6327899998,Dexamfetamine sulfate,2015,02,0.7356539476622895
56,427958.0,319868.2408400001,Dexamfetamine sulfate,2015,03,0.7474290487384279
57,282723.0,608653.1720799989,Atomoxetine hydrochloride,2015,03,2.152825104713797
58,72824.0,161083.98198000007,Lisdexamfetamine dimesylate,2015,03,2.211962841645612
59,3067313.0,2445003.446019992,Methylphenidate hydrochloride,2015,03,0.7971157315930889
60,2971419.0,2356251.6339100143,Methylphenidate hydrochloride,2015,04,0.7929718541579004
61,71903.0,159441.86317999996,Lisdexamfetamine dimesylate,2015,04,2.2174577302755094
62,272002.0,587801.5232600018,Atomoxetine hydrochloride,2015,04,2.161019122138814
63,411449.0,312086.49417,Dexamfetamine sulfate,2015,04,0.7585059002938396
64,2976283.0,2355618.0267199976,Methylphenidate hydrochloride,2015,05,0.7914630519745595
65,272917.0,587181.1900099986,Atomoxetine hydrochloride,2015,05,2.151500969195758
66,401171.0,298917.5175399999,Dexamfetamine sulfate,2015,05,0.7451124770733675
67,75462.0,167233.43431,Lisdexamfetamine dimesylate,2015,05,2.216127777026848
68,3132700.0,2483681.9096700028,Methylphenidate hydrochloride,2015,06,0.7928246910556398
69,285709.0,618893.253050001,Atomoxetine hydrochloride,2015,06,2.1661664597545087
70,425268.0,325044.26807,Dexamfetamine sulfate,2015,06,0.7643280662311766
71,85109.0,189010.97024999995,Lisdexamfetamine dimesylate,2015,06,2.220810610511226
72,3171527.0,2510609.3902000054,Methylphenidate hydrochloride,2015,07,0.7916090230983389
73,299890.0,647114.0872699978,Atomoxetine hydrochloride,2015,07,2.157838164893787
74,88598.0,197085.71144999997,Lisdexamfetamine dimesylate,2015,07,2.224493910133411
75,422554.0,319148.99666999996,Dexamfetamine sulfate,2015,07,0.755285707081225
76,256309.0,555404.1173999992,Atomoxetine hydrochloride,2015,08,2.1669317792196106
77,2690335.0,2140173.7792900004,Methylphenidate hydrochloride,2015,08,0.7955045670111717
78,75795.0,169440.65210999994,Lisdexamfetamine dimesylate,2015,08,2.2355122647931913
79,386742.0,289133.00385000004,Dexamfetamine sulfate,2015,08,0.7476121131141692
80,291914.0,627136.3493099995,Atomoxetine hydrochloride,2015,09,2.1483599598169305
81,3137701.0,2482949.43385,Methylphenidate hydrochloride,2015,09,0.7913276101993147
82,417600.0,311237.49808,Dexamfetamine sulfate,2015,09,0.7453005222222222
83,92320.0,205074.71799,Lisdexamfetamine dimesylate,2015,09,2.2213465986785095
84,3111852.0,2479470.995910011,Methylphenidate hydrochloride,2015,10,0.7967830719166629
85,290217.0,625654.9241299983,Atomoxetine hydrochloride,2015,10,2.1558176265690787
86,97472.0,216812.52848000004,Lisdexamfetamine dimesylate,2015,10,2.2243570305318454
87,426621.0,323514.81628,Dexamfetamine sulfate,2015,10,0.7583190144882695
88,101118.0,224715.89964000008,Lisdexamfetamine dimesylate,2015,11,2.2223135311220563
89,286783.0,604502.6997799986,Atomoxetine hydrochloride,2015,11,2.1078749430056822
90,3016986.0,2412480.3718199832,Methylphenidate hydrochloride,2015,11,0.7996326041353798
91,404138.0,301982.16531,Dexamfetamine sulfate,2015,11,0.7472253668548863
92,3275182.0,2635346.451569982,Methylphenidate hydrochloride,2015,12,0.8046412234709344
93,112382.0,249162.56509999992,Lisdexamfetamine dimesylate,2015,12,2.2171038520403616
94,314169.0,668103.4604099984,Atomoxetine hydrochloride,2015,12,2.1265734697248884
95,433506.0,328839.15901999985,Dexamfetamine sulfate,2015,12,0.758557341813031
96,295154.0,616298.6794599987,Atomoxetine hydrochloride,2016,01,2.088058028893387
97,3056548.0,2437701.7389100194,Methylphenidate hydrochloride,2016,01,0.797534257243799
98,399996.0,300770.29102,Dexamfetamine sulfate,2016,01,0.7519332468824689
99,108593.0,241745.05440999952,Lisdexamfetamine dimesylate,2016,01,2.226156883132426
100,2986540.0,2399641.016019991,Methylphenidate hydrochloride,2016,02,0.8034853094282987
101,279988.0,595718.9164699995,Atomoxetine hydrochloride,2016,02,2.127658744196178
102,385331.0,298512.78712,Dexamfetamine sulfate,2016,02,0.7746918548468719
103,113614.0,253458.9865100001,Lisdexamfetamine dimesylate,2016,02,2.2308781181016433
104,112.0,209.71034000000003,Guanfacine,2016,02,1.8724137500000002
105,3152427.0,2540319.1788200024,Methylphenidate hydrochloride,2016,03,0.8058296603918195
106,307159.0,638907.9381600019,Atomoxetine hydrochloride,2016,03,2.080056056179379
107,123801.0,275252.3673900005,Lisdexamfetamine dimesylate,2016,03,2.2233452669203033
108,397381.0,316797.67380999995,Dexamfetamine sulfate,2016,03,0.7972139428155849
109,996.0,1917.4377800000002,Guanfacine,2016,03,1.9251383333333336
110,310565.0,651471.0696500011,Atomoxetine hydrochloride,2016,04,2.09769635873328
111,3207589.0,2578586.7174799917,Methylphenidate hydrochloride,2016,04,0.8039018457414562
112,129544.0,288192.2752300003,Lisdexamfetamine dimesylate,2016,04,2.2246671033008116
113,396534.0,321428.5659,Dexamfetamine sulfate,2016,04,0.8105952223516772
114,1833.0,3566.4364499999997,Guanfacine,2016,04,1.9456827332242224
115,3171963.0,2559855.6891699797,Methylphenidate hydrochloride,2016,05,0.8070257090546074
116,132986.0,296658.5481399994,Lisdexamfetamine dimesylate,2016,05,2.230750215361011
117,308092.0,543254.3209800007,Atomoxetine hydrochloride,2016,05,1.7632860346260228
118,393547.0,312078.3006500001,Dexamfetamine sulfate,2016,05,0.7929886408738984
119,3351.0,6712.7266500000005,Guanfacine,2016,05,2.00320102954342
120,3265126.0,2630322.186069995,Methylphenidate hydrochloride,2016,06,0.8055806073241876
121,319585.0,558225.198690002,Atomoxetine hydrochloride,2016,06,1.7467190221380915
122,139262.0,310031.81055000005,Lisdexamfetamine dimesylate,2016,06,2.226248442145022
123,389924.5,311301.6299799997,Dexamfetamine sulfate,2016,06,0.7983638626964955
124,3619.0,7309.62775,Guanfacine,2016,06,2.019792138712351
125,139534.0,311248.88588999986,Lisdexamfetamine dimesylate,2016,07,2.2306311428755707
126,3144487.0,2551705.564089991,Methylphenidate hydrochloride,2016,07,0.8114854868504755
127,398566.0,315445.5619,Dexamfetamine sulfate,2016,07,0.7914512575081667
128,317558.0,552334.8442199992,Atomoxetine hydrochloride,2016,07,1.7393195706611049
129,4364.0,8766.385629999999,Guanfacine,2016,07,2.008795973877177
130,2921191.0,2352472.4270999925,Methylphenidate hydrochloride,2016,08,0.8053127738309451
131,132878.0,296504.1776999995,Lisdexamfetamine dimesylate,2016,08,2.2314015691085016
132,299004.0,521864.8672100017,Atomoxetine hydrochloride,2016,08,1.745344099777935
133,393707.0,324653.07520000014,Dexamfetamine sulfate,2016,08,0.8246057987284964
134,4683.0,9460.34463,Guanfacine,2016,08,2.020146194746957
135,3287276.0,2635358.9722699774,Methylphenidate hydrochloride,2016,09,0.8016847299314014
136,323257.0,564430.2338599991,Atomoxetine hydrochloride,2016,09,1.7460727342640658
137,155893.0,346999.8161399999,Lisdexamfetamine dimesylate,2016,09,2.2258845242570215
138,398592.0,322712.00166,Dexamfetamine sulfate,2016,09,0.8096299014029383
139,6615.0,13423.94943,Guanfacine,2016,09,2.029319641723356
140,3093981.0,2501097.1361499885,Methylphenidate hydrochloride,2016,10,0.8083750792748852
141,149074.0,331692.50986999966,Lisdexamfetamine dimesylate,2016,10,2.225019184230648
142,408051.0,318749.71442000003,Dexamfetamine sulfate,2016,10,0.7811516560920082
143,314601.0,532205.4157699996,Atomoxetine hydrochloride,2016,10,1.6916838019268838
144,6908.0,14014.060620000002,Guanfacine,2016,10,2.028671195715113
145,3249320.0,2629561.7403700068,Methylphenidate hydrochloride,2016,11,0.8092652433032163
146,163417.0,363251.00775000063,Lisdexamfetamine dimesylate,2016,11,2.2228471196387196
147,335986.0,566788.7045600004,Atomoxetine hydrochloride,2016,11,1.686941433750217
148,400949.0,315082.3299799999,Dexamfetamine sulfate,2016,11,0.7858414161900888
149,9056.0,18487.92128,Guanfacine,2016,11,2.04151074204947
150,3322971.0,2694817.7892299932,Methylphenidate hydrochloride,2016,12,0.8109663879793092
151,424608.0,331077.7168599997,Dexamfetamine sulfate,2016,12,0.7797255747889811
152,344981.0,577024.2458899987,Atomoxetine hydrochloride,2016,12,1.6726261617016553
153,170185.0,378532.63413999986,Lisdexamfetamine dimesylate,2016,12,2.2242420550577306
154,10167.0,20731.503280000004,Guanfacine,2016,12,2.039097401396676
155,3197142.0,2584201.0541400183,Methylphenidate hydrochloride,2017,01,0.8082847287170911
156,167061.0,370820.6670400002,Lisdexamfetamine dimesylate,2017,01,2.2196722576783343
157,334141.0,553855.4297100003,Atomoxetine hydrochloride,2017,01,1.6575500453700691
158,400562.0,309268.4185899999,Dexamfetamine sulfate,2017,01,0.7720862652722922
159,11148.0,22983.29696,Guanfacine,2017,01,2.0616520416218154
160,2939005.0,2401247.417190006,Methylphenidate hydrochloride,2017,02,0.8170273331246479
161,310132.0,516656.5695700002,Atomoxetine hydrochloride,2017,02,1.6659247338875067
162,379334.0,301126.9976100001,Dexamfetamine sulfate,2017,02,0.7938307602534971
163,161393.0,358908.0798500005,Lisdexamfetamine dimesylate,2017,02,2.223814414813533
164,11643.0,24379.931879999996,Guanfacine,2017,02,2.093956186549858
165,429420.0,339952.2298100001,Dexamfetamine sulfate,2017,03,0.7916543938568303
166,360849.0,596544.1361099998,Atomoxetine hydrochloride,2017,03,1.6531683227887561
167,3505301.0,2832079.0734399958,Methylphenidate hydrochloride,2017,03,0.8079417640425162
168,192469.0,427407.70019,Lisdexamfetamine dimesylate,2017,03,2.2206573535998007
169,14938.0,30969.347279999998,Guanfacine,2017,03,2.073192347034409
170,3034523.0,2461796.9173700036,Methylphenidate hydrochloride,2017,04,0.8112632256766561
171,170562.0,380003.75188,Lisdexamfetamine dimesylate,2017,04,2.2279508441505143
172,393568.0,306706.47082,Dexamfetamine sulfate,2017,04,0.7792972772684771
173,316250.0,519855.64595000155,Atomoxetine hydrochloride,2017,04,1.6438123192094911
174,13380.0,27999.218089999995,Guanfacine,2017,04,2.0926171965620326
175,351483.0,581707.1502799982,Atomoxetine hydrochloride,2017,05,1.6550079243661804
176,3357968.0,2712848.209529995,Methylphenidate hydrochloride,2017,05,0.8078838778481495
177,193178.0,428502.3974200005,Lisdexamfetamine dimesylate,2017,05,2.2181738987876494
178,399612.0,318062.6619199999,Dexamfetamine sulfate,2017,05,0.7959287056444749
179,17834.0,36764.240009999994,Guanfacine,2017,05,2.061469104519457
180,3412970.0,2769315.501140007,Methylphenidate hydrochloride,2017,06,0.811409271438075
181,419846.0,297686.44910999987,Dexamfetamine sulfate,2017,06,0.7090372401070866
182,356890.0,583574.4724799988,Atomoxetine hydrochloride,2017,06,1.6351662206282016
183,199313.0,441720.7684799995,Lisdexamfetamine dimesylate,2017,06,2.2162165462363195
184,19148.0,39391.29860000001,Guanfacine,2017,06,2.05720172341759
185,3266141.0,2644883.0088599958,Methylphenidate hydrochloride,2017,07,0.8097883737597353
186,357437.0,581544.971430001,Atomoxetine hydrochloride,2017,07,1.6269859343884403
187,196941.0,436613.6856200001,Lisdexamfetamine dimesylate,2017,07,2.2169770927333574
188,405935.0,289551.83594,Dexamfetamine sulfate,2017,07,0.7132960595661868
189,20563.0,42313.59611,Guanfacine,2017,07,2.05775402956767
190,3033036.0,2465022.505720002,Methylphenidate hydrochloride,2017,08,0.8127244469633733
191,333377.0,541079.5941399981,Atomoxetine hydrochloride,2017,08,1.6230261659922494
192,21269.0,43809.717399999994,Guanfacine,2017,08,2.059792063566693
193,419572.0,316419.09092000005,Dexamfetamine sulfate,2017,08,0.7541472999151517
194,186446.0,414487.7870599999,Lisdexamfetamine dimesylate,2017,08,2.223098307606491
195,3304042.0,2668659.2478400096,Methylphenidate hydrochloride,2017,09,0.8076953161733446
196,351095.0,563845.0119300018,Atomoxetine hydrochloride,2017,09,1.605961383471715
197,203013.0,449620.3089099991,Lisdexamfetamine dimesylate,2017,09,2.214736538596046
198,24202.0,49992.08004000001,Guanfacine,2017,09,2.065617719196761
199,403123.0,308409.4104100001,Dexamfetamine sulfate,2017,09,0.7650503950655262
200,3285916.0,2665743.088569995,Methylphenidate hydrochloride,2017,10,0.8112633093998736
201,24426.0,50201.05128999999,Guanfacine,2017,10,2.05523013551134
202,208576.0,462463.72112999985,Lisdexamfetamine dimesylate,2017,10,2.2172432165253904
203,345631.0,559715.0475800002,Atomoxetine hydrochloride,2017,10,1.6194005965321405
204,395427.0,302125.28806000005,Dexamfetamine sulfate,2017,10,0.7640482012103373
205,3371555.0,2681286.997019987,Methylphenidate hydrochloride,2017,11,0.795267168122717
206,358848.0,572623.9356499978,Atomoxetine hydrochloride,2017,11,1.5957283742698798
207,222067.0,491574.1483800012,Lisdexamfetamine dimesylate,2017,11,2.213629888186904
208,412255.0,314173.3312700002,Dexamfetamine sulfate,2017,11,0.7620849505039361
209,27183.0,55982.99250000001,Guanfacine,2017,11,2.0594854320715155
210,3313867.0,2648215.414059998,Methylphenidate hydrochloride,2017,12,0.7991314721019275
211,363689.0,576535.7155199981,Atomoxetine hydrochloride,2017,12,1.5852437536466544
212,407649.0,316991.6535000002,Dexamfetamine sulfate,2017,12,0.7776092999124251
213,220203.0,489138.425160001,Lisdexamfetamine dimesylate,2017,12,2.221306817618293
214,29167.0,59897.51581000001,Guanfacine,2017,12,2.0536056437069297
215,3401830.0,2698948.7590899803,Methylphenidate hydrochloride,2018,01,0.7933814326671175
216,32501.0,67241.24737,Guanfacine,2018,01,2.068897799144642
217,359874.0,585101.4764500008,Atomoxetine hydrochloride,2018,01,1.6258509268521781
218,227076.0,501543.42340999836,Lisdexamfetamine dimesylate,2018,01,2.2087029162482974
219,397090.0,323554.85553000006,Dexamfetamine sulfate,2018,01,0.814814917348712
220,330127.0,528809.6577900008,Atomoxetine hydrochloride,2018,02,1.6018370438952305
221,3065318.0,2442016.7882400015,Methylphenidate hydrochloride,2018,02,0.7966601795441783
222,208588.0,463136.8834200001,Lisdexamfetamine dimesylate,2018,02,2.2203428932632754
223,352915.0,281587.12703,Dexamfetamine sulfate,2018,02,0.7978893700466118
224,27996.0,57564.37365999999,Guanfacine,2018,02,2.0561642256036574
225,243806.0,539678.5227900011,Lisdexamfetamine dimesylate,2018,03,2.213557183949538
226,3430467.0,2726625.9222199717,Methylphenidate hydrochloride,2018,03,0.7948264543049013
227,370937.0,584227.8000300004,Atomoxetine hydrochloride,2018,03,1.5750054592289267
228,406950.0,321153.51024,Dexamfetamine sulfate,2018,03,0.7891719136011794
229,36148.0,74745.35096000001,Guanfacine,2018,03,2.067758962044927
230,3224794.0,2567599.073589997,Methylphenidate hydrochloride,2018,04,0.7962056099056241
231,348926.0,553080.6787000016,Atomoxetine hydrochloride,2018,04,1.5850944862234444
232,227836.0,505963.5977699998,Lisdexamfetamine dimesylate,2018,04,2.220735958189223
233,388940.0,312725.39730000007,Dexamfetamine sulfate,2018,04,0.8040453470972388
234,33208.0,68650.63507,Guanfacine,2018,04,2.0672920702842688
235,3466737.0,2758076.6512800073,Methylphenidate hydrochloride,2018,05,0.7955828928701564
236,366521.0,583412.4612500014,Atomoxetine hydrochloride,2018,05,1.5917572560644586
237,252727.0,559333.0591500017,Lisdexamfetamine dimesylate,2018,05,2.213190751878516
238,412443.0,334310.62564000004,Dexamfetamine sulfate,2018,05,0.8105620064833202
239,38518.0,79643.87703000002,Guanfacine,2018,05,2.0677054112363056
240,257166.0,568627.228869999,Lisdexamfetamine dimesylate,2018,06,2.2111291106522595
