,count,cost,chemical_substance_bnf_descr,year,month,price_per_unit
241,410874.0,334318.31534999976,Dexamfetamine sulfate,2018,06,0.8136760061478696
242,3458402.0,2734402.7945999987,Methylphenidate hydrochloride,2018,06,0.7906549888069688
243,378548.0,578769.9414300001,Atomoxetine hydrochloride,2018,06,1.528920880390334
244,39134.0,81363.61286,Guanfacine,2018,06,2.0791028992691776
245,3361432.0,2648661.507339983,Methylphenidate hydrochloride,2018,07,0.7879562958108279
246,41714.0,86689.45608,Guanfacine,2018,07,2.0781861264803183
247,257709.0,571721.3647799997,Lisdexamfetamine dimesylate,2018,07,2.218476517234554
248,372916.0,582587.1919799992,Atomoxetine hydrochloride,2018,07,1.5622477769256327
249,409685.0,331503.2648400001,Dexamfetamine sulfate,2018,07,0.8091662248800909
250,3158496.0,2489823.6799100037,Methylphenidate hydrochloride,2018,08,0.7882940741131234
251,370122.0,572343.8764700011,Atomoxetine hydrochloride,2018,08,1.5463654591459062
252,41543.0,86197.76926999998,Guanfacine,2018,08,2.074904779866644
253,255952.0,566800.57864,Lisdexamfetamine dimesylate,2018,08,2.21447997530787
254,403844.0,331690.7056900001,Dexamfetamine sulfate,2018,08,0.8213337469171267
255,42302.0,87300.47841000004,Guanfacine,2018,09,2.063743520637323
256,3292605.0,2571440.4793799915,Methylphenidate hydrochloride,2018,09,0.7809744805040361
257,355294.0,550582.657649999,Atomoxetine hydrochloride,2018,09,1.5496536886353247
258,262299.0,579331.9970800016,Lisdexamfetamine dimesylate,2018,09,2.208670246855694
259,370664.0,306208.5238299998,Dexamfetamine sulfate,2018,09,0.8261080758584588
260,3502352.0,2759393.527590002,Methylphenidate hydrochloride,2018,10,0.7878687029716036
261,410716.0,335604.8277200002,Dexamfetamine sulfate,2018,10,0.8171213873333403
262,48415.0,100638.73796999999,Guanfacine,2018,10,2.078668552514716
263,394357.0,605613.7028000009,Atomoxetine hydrochloride,2018,10,1.535699132511914
264,290033.0,640402.8843900003,Lisdexamfetamine dimesylate,2018,10,2.208034549137513
265,3481536.0,2720303.393229992,Methylphenidate hydrochloride,2018,11,0.7813515049765368
266,46914.0,97434.29831000004,Guanfacine,2018,11,2.076870407767405
267,298077.0,656953.8703199982,Lisdexamfetamine dimesylate,2018,11,2.2039737058545215
268,372570.0,578454.7207399997,Atomoxetine hydrochloride,2018,11,1.5526068141288876
269,399150.0,331599.67410999973,Dexamfetamine sulfate,2018,11,0.8307645599649248
270,3412431.0,2665120.603019986,Methylphenidate hydrochloride,2018,12,0.7810035142161075
271,297141.0,656398.9464500011,Lisdexamfetamine dimesylate,2018,12,2.2090487224920192
272,410694.0,333305.14182,Dexamfetamine sulfate,2018,12,0.8115656469780421
273,374021.0,578454.735000001,Atomoxetine hydrochloride,2018,12,1.5465835741843401
274,48853.0,101647.09924000001,Guanfacine,2018,12,2.0806726145784293
275,3504419.0,2720440.597090004,Methylphenidate hydrochloride,2019,01,0.776288622191012
276,314574.0,694805.8601199994,Lisdexamfetamine dimesylate,2019,01,2.208719920018817
277,389444.0,595035.8471099981,Atomoxetine hydrochloride,2019,01,1.5279111941896604
278,401526.0,335263.15735000017,Dexamfetamine sulfate,2019,01,0.8349724733890213
279,53863.0,112180.66136999996,Guanfacine,2019,01,2.0827035510461718
280,3203180.0,2493292.865290017,Methylphenidate hydrochloride,2019,02,0.7783805047765087
281,368357.0,307642.6779400001,Dexamfetamine sulfate,2019,02,0.8351753270332859
282,297386.0,655356.4789500001,Lisdexamfetamine dimesylate,2019,02,2.203723372821855
283,349420.0,536811.0205699994,Atomoxetine hydrochloride,2019,02,1.5362916277545628
284,50809.0,105737.31472,Guanfacine,2019,02,2.0810745088468576
285,3645983.0,2826335.206050002,Methylphenidate hydrochloride,2019,03,0.775191548081821
286,392364.0,325601.3449399999,Dexamfetamine sulfate,2019,03,0.829845105412321
287,344534.0,759163.8119299988,Lisdexamfetamine dimesylate,2019,03,2.2034510728404126
288,56867.0,118943.64656000001,Guanfacine,2019,03,2.0916110672270385
289,393522.0,601295.8584999995,Atomoxetine hydrochloride,2019,03,1.527985369305908
290,3408118.0,2643843.727440006,Methylphenidate hydrochloride,2019,04,0.7757488817699405
291,56320.0,117477.5601599999,Guanfacine,2019,04,2.085894178977271
292,354941.0,552966.7270799975,Atomoxetine hydrochloride,2019,04,1.5579116728695686
293,329469.0,726482.4205399997,Lisdexamfetamine dimesylate,2019,04,2.2050099418761695
294,402232.0,336956.49393999996,Dexamfetamine sulfate,2019,04,0.8377167752441376
295,3746830.0,2890553.753350019,Methylphenidate hydrochloride,2019,05,0.771466480558237
296,368493.0,811680.698609999,Lisdexamfetamine dimesylate,2019,05,2.202703168336981
297,408449.0,626960.2752499982,Atomoxetine hydrochloride,2019,05,1.5349781129345357
298,64758.0,135362.94413000008,Guanfacine,2019,05,2.090289140029032
299,421415.0,364288.1477500002,Dexamfetamine sulfate,2019,05,0.8644403918939767
300,360393.0,794655.1090399991,Lisdexamfetamine dimesylate,2019,06,2.204968212590142
301,3578746.0,2761407.8130099964,Methylphenidate hydrochloride,2019,06,0.7716132446980022
302,64121.0,133685.46283000003,Guanfacine,2019,06,2.084893604747275
303,381730.0,590848.1901399995,Atomoxetine hydrochloride,2019,06,1.5478170176302608
304,387335.0,332606.0802999999,Dexamfetamine sulfate,2019,06,0.8587039134082898
305,3556425.0,2755195.9849799904,Methylphenidate hydrochloride,2019,07,0.7747094301102907
306,368319.0,811800.8559699978,Lisdexamfetamine dimesylate,2019,07,2.2040699935925048
307,404963.0,352001.78356,Dexamfetamine sulfate,2019,07,0.8692196165081748
308,400658.0,604364.5001300015,Atomoxetine hydrochloride,2019,07,1.5084298831671936
309,69456.0,145331.66273999997,Guanfacine,2019,07,2.092427763476157
310,3455983.0,2664073.4233199866,Methylphenidate hydrochloride,2019,08,0.7708583703449892
311,371136.0,818808.4103700006,Lisdexamfetamine dimesylate,2019,08,2.2062220058684705
312,395686.0,595518.2475400004,Atomoxetine hydrochloride,2019,08,1.5050273386978572
313,426251.0,373706.4232900001,Dexamfetamine sulfate,2019,08,0.8767285549828625
314,68416.0,142715.91814,Guanfacine,2019,08,2.0860020775841908
315,3617858.0,2770276.256270002,Methylphenidate hydrochloride,2019,09,0.7657227719468266
316,68792.0,143515.63385999989,Guanfacine,2019,09,2.08622563466682
317,385865.0,849250.7725099972,Lisdexamfetamine dimesylate,2019,09,2.2009012802664074
318,395730.0,582513.9780800001,Atomoxetine hydrochloride,2019,09,1.471998529502439
319,395273.0,343685.9480899997,Dexamfetamine sulfate,2019,09,0.869490069116787
320,408414.0,363323.3884800002,Dexamfetamine sulfate,2019,10,0.8895958230618936
321,3789056.0,2892482.164759987,Methylphenidate hydrochloride,2019,10,0.7633780458140463
322,422118.0,610842.0020399987,Atomoxetine hydrochloride,2019,10,1.4470882597756993
323,422529.0,928284.3469400019,Lisdexamfetamine dimesylate,2019,10,2.1969719165785118
324,75281.0,157547.45666999993,Guanfacine,2019,10,2.0927917624633032
325,404032.0,894272.3583500014,Lisdexamfetamine dimesylate,2019,11,2.213370125014854
326,3685968.0,2833250.51054,Methylphenidate hydrochloride,2019,11,0.7686584665249401
327,394301.0,356247.5944300002,Dexamfetamine sulfate,2019,11,0.9034914809498332
328,74696.0,156748.8163600001,Guanfacine,2019,11,2.098490097997217
329,395878.0,571697.1543399995,Atomoxetine hydrochloride,2019,11,1.4441245897473451
330,3738138.0,2861220.4800200025,Methylphenidate hydrochloride,2019,12,0.7654132833030783
331,421188.0,933149.222060003,Lisdexamfetamine dimesylate,2019,12,2.2155171136404714
332,407491.0,369896.19252999977,Dexamfetamine sulfate,2019,12,0.9077407661273494
333,409602.0,587880.4886400001,Atomoxetine hydrochloride,2019,12,1.43524809117143
334,76995.0,161685.89870000014,Guanfacine,2019,12,2.099953226832913
335,3923798.0,3005740.1541800075,Methylphenidate hydrochloride,2020,01,0.7660282599104254
336,469933.0,1034933.4761999955,Lisdexamfetamine dimesylate,2020,01,2.202300064477267
337,89128.0,187162.89970000007,Guanfacine,2020,01,2.0999337997037975
338,436920.0,615723.7004800001,Atomoxetine hydrochloride,2020,01,1.409236703469743
339,420509.0,381431.9008600001,Dexamfetamine sulfate,2020,01,0.9070719077594062
340,3598651.0,2741339.397729998,Methylphenidate hydrochloride,2020,02,0.7617686176653412
341,427116.0,943065.3209099972,Lisdexamfetamine dimesylate,2020,02,2.20798406266681
342,387692.0,353425.9287999999,Dexamfetamine sulfate,2020,02,0.9116152223930333
343,393802.0,548885.5027800007,Atomoxetine hydrochloride,2020,02,1.3938108561662985
344,82447.0,172631.31312999997,Guanfacine,2020,02,2.093845902579839
345,457668.0,630856.7983099992,Atomoxetine hydrochloride,2020,03,1.3784157911630246
346,430953.0,393018.63953,Dexamfetamine sulfate,2020,03,0.9119756435852633
347,4137391.0,3160858.928190001,Methylphenidate hydrochloride,2020,03,0.7639739459456456
348,505711.0,1112605.1239300037,Lisdexamfetamine dimesylate,2020,03,2.2000809235512055
349,98591.0,207015.51466999998,Guanfacine,2020,03,2.0997404902070165
350,92470.0,194041.29624999993,Guanfacine,2020,04,2.098424313290796
351,3634810.0,2775187.422629994,Methylphenidate hydrochloride,2020,04,0.763502747772234
352,464144.0,1025252.0966400041,Lisdexamfetamine dimesylate,2020,04,2.2089095122203544
353,415727.0,588111.2744499999,Atomoxetine hydrochloride,2020,04,1.4146573940350275
354,425360.0,387726.02958999976,Dexamfetamine sulfate,2020,04,0.9115244254043628
355,3407813.0,2616792.9937400003,Methylphenidate hydrochloride,2020,05,0.7678804540448669
356,87262.0,182844.61765000015,Guanfacine,2020,05,2.095352130939013
357,448939.0,993025.0094200014,Lisdexamfetamine dimesylate,2020,05,2.211937500239457
358,396344.0,557799.0693599985,Atomoxetine hydrochloride,2020,05,1.4073609525059
359,402356.0,372121.44044000003,Dexamfetamine sulfate,2020,05,0.9248561980932309
360,465917.0,1028454.817980004,Lisdexamfetamine dimesylate,2020,06,2.207377747495807
361,3571794.0,2732515.135509997,Methylphenidate hydrochloride,2020,06,0.7650259604865223
362,95166.0,199736.85697,Guanfacine,2020,06,2.098825809322657
363,407485.0,573877.19455,Atomoxetine hydrochloride,2020,06,1.408339434703118
364,415562.0,385651.12786999997,Dexamfetamine sulfate,2020,06,0.9280230816821556
365,3654857.0,2803843.6102999784,Methylphenidate hydrochloride,2020,07,0.7671554893392487
366,496306.0,1097961.3750899977,Lisdexamfetamine dimesylate,2020,07,2.2122669786180253
367,429221.0,396057.31451,Dexamfetamine sulfate,2020,07,0.9227351749098949
368,431399.0,595834.0659400019,Atomoxetine hydrochloride,2020,07,1.3811670076657616
369,103825.0,217515.7468000001,Guanfacine,2020,07,2.0950228442090064
370,3291959.0,2513879.873759992,Methylphenidate hydrochloride,2020,08,0.7636425222063798
371,382748.0,531899.8561200007,Atomoxetine hydrochloride,2020,08,1.38968683342565
372,454064.0,1004667.8774400026,Lisdexamfetamine dimesylate,2020,08,2.212612929983444
373,89499.0,187973.78204999998,Guanfacine,2020,08,2.1002891881473533
374,386667.0,355215.92949999974,Dexamfetamine sulfate,2020,08,0.9186610946887108
375,3822560.0,2902855.4593900093,Methylphenidate hydrochloride,2020,09,0.759400888250285
376,520197.0,1144821.0354999944,Lisdexamfetamine dimesylate,2020,09,2.2007451705795966
377,430010.0,583455.8196400002,Atomoxetine hydrochloride,2020,09,1.3568424446873335
378,424215.0,391176.8199000001,Dexamfetamine sulfate,2020,09,0.9221192553304342
379,100552.0,211227.15163999997,Guanfacine,2020,09,2.1006757860609433
380,544190.0,1197377.7438500004,Lisdexamfetamine dimesylate,2020,10,2.20029354425844
381,3911280.0,2978499.0176299997,Methylphenidate hydrochloride,2020,10,0.7615151606711869
382,436313.0,596579.7431799988,Atomoxetine hydrochloride,2020,10,1.3673205776128579
383,108495.0,226343.78438000006,Guanfacine,2020,10,2.0862139672795985
384,432410.0,402849.6949700003,Dexamfetamine sulfate,2020,10,0.931638248352259
385,3831900.0,2901853.4582199967,Methylphenidate hydrochloride,2020,11,0.7572884099846021
386,543343.0,1196517.59825,Lisdexamfetamine dimesylate,2020,11,2.2021404494950705
387,423462.0,575630.2910799985,Atomoxetine hydrochloride,2020,11,1.359343438325041
388,413485.0,384773.84371000016,Dexamfetamine sulfate,2020,11,0.930563004002564
389,108778.0,228118.06298999995,Guanfacine,2020,11,2.097097418503741
390,3968880.0,3022357.2016400136,Methylphenidate hydrochloride,2020,12,0.7615138783838296
391,581507.0,1282756.5815500068,Lisdexamfetamine dimesylate,2020,12,2.205917695831704
392,117745.0,246802.15405999997,Guanfacine,2020,12,2.0960733284640534
393,457639.0,622755.2197399985,Atomoxetine hydrochloride,2020,12,1.3608001497687008
394,443088.0,419502.0128500001,Dexamfetamine sulfate,2020,12,0.946769068108367
395,3779361.0,2868256.4743000166,Methylphenidate hydrochloride,2021,01,0.7589263037587615
396,431837.0,589298.5994700007,Atomoxetine hydrochloride,2021,01,1.3646320242823118
397,560758.0,1235891.705130002,Lisdexamfetamine dimesylate,2021,01,2.2039662477040043
398,420267.0,396022.0656900003,Dexamfetamine sulfate,2021,01,0.9423106398789348
399,112458.0,236878.60069999984,Guanfacine,2021,01,2.106373941382559
400,536878.0,1185198.1210900038,Lisdexamfetamine dimesylate,2021,02,2.2075743857822516
401,3533032.0,2689541.1921899854,Methylphenidate hydrochloride,2021,02,0.7612558256449377
402,402203.0,550431.1202900009,Atomoxetine hydrochloride,2021,02,1.3685405635711343
403,104205.0,219116.52521999978,Guanfacine,2021,02,2.102744832013817
404,404336.0,379517.48584000045,Dexamfetamine sulfate,2021,02,0.9386190837323425
405,4091112.0,3112596.7304899916,Methylphenidate hydrochloride,2021,03,0.7608192419298204
406,122992.0,257947.68089000005,Guanfacine,2021,03,2.097272024928451
407,629855.0,1387607.4610599978,Lisdexamfetamine dimesylate,2021,03,2.203058578656989
408,463470.0,625745.2348800001,Atomoxetine hydrochloride,2021,03,1.3501310438216068
409,458189.0,430342.8700099999,Dexamfetamine sulfate,2021,03,0.9392256689051895
410,3992303.0,3024959.5208100085,Methylphenidate hydrochloride,2021,04,0.7576978803487633
411,622918.0,1372633.332110001,Lisdexamfetamine dimesylate,2021,04,2.2035538098272984
412,454422.0,606766.2797199984,Atomoxetine hydrochloride,2021,04,1.335248468868141
413,454561.0,431958.72912000003,Dexamfetamine sulfate,2021,04,0.9502767046007027
414,121167.0,255001.53275000042,Guanfacine,2021,04,2.104546062459254
415,3922953.0,2977197.9842600334,Methylphenidate hydrochloride,2021,05,0.7589175766979704
416,613185.0,1349447.4236899999,Lisdexamfetamine dimesylate,2021,05,2.2007182558118674
417,433395.0,586011.7251099997,Atomoxetine hydrochloride,2021,05,1.3521423299991917
418,120025.0,252440.93247000012,Guanfacine,2021,05,2.1032362630285366
419,436500.0,411618.94171999954,Dexamfetamine sulfate,2021,05,0.9429987210080173
420,4116056.0,3114566.293730007,Methylphenidate hydrochloride,2021,06,0.7566870552125644
421,657442.0,1446988.2184800121,Lisdexamfetamine dimesylate,2021,06,2.2009366886813013
422,461066.0,628276.0688700015,Atomoxetine hydrochloride,2021,06,1.3626597252237238
423,127737.0,269105.22812999954,Guanfacine,2021,06,2.1067132321097217
424,459600.0,433337.84296,Dexamfetamine sulfate,2021,06,0.9428586661444734
425,454677.0,522050.2603200003,Atomoxetine hydrochloride,2021,07,1.1481782899069015
426,4054349.0,3049737.3000600045,Methylphenidate hydrochloride,2021,07,0.7522138079528932
427,129412.0,273029.4625500001,Guanfacine,2021,07,2.109769283760394
428,665533.0,1467233.9496299836,Lisdexamfetamine dimesylate,2021,07,2.204599846483921
429,461748.0,437386.8910299997,Dexamfetamine sulfate,2021,07,0.9472415495681621
430,3727427.0,2826343.4113900284,Methylphenidate hydrochloride,2021,08,0.7582558723189021
431,441025.0,420156.3865599998,Dexamfetamine sulfate,2021,08,0.9526815635394814
432,440389.0,467305.5737699996,Atomoxetine hydrochloride,2021,08,1.0611199956629245
433,628633.0,1388590.7899600067,Lisdexamfetamine dimesylate,2021,08,2.2089053389815785
434,119492.0,252901.38788000005,Guanfacine,2021,08,2.116471294145215
435,4160160.0,3129750.393099997,Methylphenidate hydrochloride,2021,09,0.7523149093063721
436,465453.0,445591.90350999904,Atomoxetine hydrochloride,2021,09,0.9573295338304814
437,706972.0,1554280.1455200086,Lisdexamfetamine dimesylate,2021,09,2.1985031168419806
438,469025.0,447499.22171999986,Dexamfetamine sulfate,2021,09,0.9541052645807789
439,136896.0,288339.4520899999,Guanfacine,2021,09,2.1062664511015656
440,4043840.0,3042230.84222001,Methylphenidate hydrochloride,2021,10,0.752312367012545
441,443832.0,388727.01750999974,Atomoxetine hydrochloride,2021,10,0.87584270063898
442,703500.0,1546681.9741599932,Lisdexamfetamine dimesylate,2021,10,2.198552912807382
443,452551.0,433129.13864000025,Dexamfetamine sulfate,2021,10,0.9570835964123386
444,130240.0,273875.4726100002,Guanfacine,2021,10,2.1028522159858736
445,4224263.0,3185355.0400500223,Methylphenidate hydrochloride,2021,11,0.7540617239149225
446,742749.0,1635155.5355099963,Lisdexamfetamine dimesylate,2021,11,2.2014913995306573
447,476208.0,375961.41952999926,Atomoxetine hydrochloride,2021,11,0.789489927783656
448,478144.0,459849.4464499998,Dexamfetamine sulfate,2021,11,0.9617384019249428
449,137249.0,288793.67472999997,Guanfacine,2021,11,2.104158680427544
450,785264.0,1730954.480139997,Lisdexamfetamine dimesylate,2021,12,2.2042962368579193
451,4368819.0,3296011.7741500186,Methylphenidate hydrochloride,2021,12,0.7544399926273024
452,468452.0,459747.3046400002,Dexamfetamine sulfate,2021,12,0.9814181701433663
453,499435.0,369213.2231199996,Atomoxetine hydrochloride,2021,12,0.7392618120876582
454,151233.0,318491.5845900004,Guanfacine,2021,12,2.105966188530284
455,4307197.0,3232386.5396800563,Methylphenidate hydrochloride,2022,01,0.7504617364100263
456,784154.0,1729064.918630005,Lisdexamfetamine dimesylate,2022,01,2.205006820892331
457,146971.0,311228.77618000004,Guanfacine,2022,01,2.1176203208796296
458,499282.0,484911.5227700003,Dexamfetamine sulfate,2022,01,0.9712177141775595
459,483618.0,346997.7212600008,Atomoxetine hydrochloride,2022,01,0.7175037348899354
460,3957308.0,2988337.4380100183,Methylphenidate hydrochloride,2022,02,0.7551440115376459
461,458062.0,301013.93554000015,Atomoxetine hydrochloride,2022,02,0.6571467083931872
462,747822.0,1651069.327019983,Lisdexamfetamine dimesylate,2022,02,2.207837328963287
463,136810.0,288960.5574300001,Guanfacine,2022,02,2.1121303810393983
464,453040.0,446509.59532,Dexamfetamine sulfate,2022,02,0.9855853684442876
465,4633627.0,3472689.3605700172,Methylphenidate hydrochloride,2022,03,0.7494537994901224
466,883416.0,1945231.3209099937,Lisdexamfetamine dimesylate,2022,03,2.2019425965909534
467,158366.0,334162.9782299996,Guanfacine,2022,03,2.1100676801207303
468,518136.0,328217.45456,Atomoxetine hydrochloride,2022,03,0.6334581163246715
469,520460.0,506729.3290600004,Dexamfetamine sulfate,2022,03,0.9736182013219083
470,4291677.0,3240604.737079993,Methylphenidate hydrochloride,2022,04,0.755090547839456
471,500528.0,494693.24780000024,Dexamfetamine sulfate,2022,04,0.9883428055972897
472,878693.0,1936813.872319994,Lisdexamfetamine dimesylate,2022,04,2.2041985907706034
473,492468.0,293185.1950400008,Atomoxetine hydrochloride,2022,04,0.5953385703030466
474,149392.0,316078.54691999994,Guanfacine,2022,04,2.115766218539145
475,4601512.0,3509326.7714300277,Methylphenidate hydrochloride,2022,05,0.762646445653087
476,936616.0,2062845.2863400127,Lisdexamfetamine dimesylate,2022,05,2.2024450642953064
477,161879.0,342402.13067000016,Guanfacine,2022,05,2.1151732508231467
478,508692.0,295895.1875500004,Atomoxetine hydrochloride,2022,05,0.5816784764651309
479,529051.0,522433.20609999914,Dexamfetamine sulfate,2022,05,0.9874911985800975
480,963443.0,2096657.6096599977,Lisdexamfetamine dimesylate,2022,06,2.1762134445525034
481,4612394.0,3543984.50336,Methylphenidate hydrochloride,2022,06,0.7683611814949026
482,155258.0,328064.6053099999,Guanfacine,2022,06,2.113028670406677
483,514849.0,283395.97502999974,Atomoxetine hydrochloride,2022,06,0.5504448392247042
484,528205.0,526214.1997700005,Dexamfetamine sulfate,2022,06,0.9962310083584982
