icb_name,unemployment
UNIDENTIFIED,
NHS SURREY HEARTLANDS INTEGRATED CARE BO,2.1
NHS KENT AND MEDWAY INTEGRATED CARE BOAR,3.2
NHS MID AND SOUTH ESSEX INTEGRATED CARE ,2.8
NHS SOUTH WEST LONDON INTEGRATED CARE BO,3.4
"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BER",2.333333333
NHS NORTHAMPTONSHIRE INTEGRATED CARE BOA,3.4
NHS FRIMLEY INTEGRATED CARE BOARD,2.2
NHS HEREFORDSHIRE AND WORCESTERSHIRE INT,2.7
"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNE",3.975
NHS SOUTH EAST LONDON INTEGRATED CARE BO,5.8
"NHS BRISTOL, NORTH SOMERSET AND SOUTH GL",3.4
NHS NORTH CENTRAL LONDON INTEGRATED CARE,5.7
NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEG,3
NHS LINCOLNSHIRE INTEGRATED CARE BOARD,3.1
NHS SUFFOLK AND NORTH EAST ESSEX INTEGRA,2.8
NHS CHESHIRE AND MERSEYSIDE INTEGRATED C,3.266666667
NHS DERBY AND DERBYSHIRE INTEGRATED CARE,2.5
"NHS LEICESTER, LEICESTERSHIRE AND RUTLAN",2.1
NHS NORFOLK AND WAVENEY INTEGRATED CARE ,2.8
NHS NORTH WEST LONDON INTEGRATED CARE BO,3.8
NHS CORNWALL AND THE ISLES OF SCILLY INT,2.6
NHS HERTFORDSHIRE AND WEST ESSEX INTEGRA,2.5
NHS CAMBRIDGESHIRE AND PETERBOROUGH INTE,2.4
"NHS BATH AND NORTH EAST SOMERSET, SWINDO",1.8
NHS DORSET INTEGRATED CARE BOARD,2.2
NHS GLOUCESTERSHIRE INTEGRATED CARE BOAR,2.2
NHS DEVON INTEGRATED CARE BOARD,2
NHS COVENTRY AND WARWICKSHIRE INTEGRATED,2.8
NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRAT,2.3
"NHS SHROPSHIRE, TELFORD AND WREKIN INTEG",3
NHS SOUTH YORKSHIRE INTEGRATED CARE BOAR,4.1
NHS SUSSEX INTEGRATED CARE BOARD,3.15
NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRA,3.5
NHS NORTH EAST AND NORTH CUMBRIA INTEGRA,2.3
NHS SOMERSET INTEGRATED CARE BOARD,2.4
NHS GREATER MANCHESTER INTEGRATED CARE B,5
NHS BIRMINGHAM AND SOLIHULL INTEGRATED C,5.95
NHS BLACK COUNTRY INTEGRATED CARE BOARD,6.6
NHS NORTH EAST LONDON INTEGRATED CARE BO,5.5
NHS WEST YORKSHIRE INTEGRATED CARE BOARD,4.8
NHS HUMBER AND NORTH YORKSHIRE INTEGRATE,2
NHS STAFFORDSHIRE AND STOKE-ON-TRENT INT,4
